,0,1
1669,65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 73 68 65 6c 6c 0d 0a 73 68 0d 0a 3e 2f 74 6d 70 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 74 6d 70 2f 0d 0a 3e 2f 76 61 72 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 0d 0a 3e 2f 64 65 76 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 0d 0a 3e 2f 6d 6e 74 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 6d 6e 74 2f 0d 0a 3e 2f 76 61 72 2f 72 75 6e 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 72 75 6e 2f 0d 0a 3e 2f 76 61 72 2f 74 6d 70 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 74 6d 70 2f 0d 0a 3e 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 0d 0a 3e 2f 64 65 76 2f 6e 65 74 73 6c 69 6e 6b 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 6e 65 74 73 6c 69 6e 6b 2f 0d 0a 3e 2f 64 65 76 2f 73 68 6d 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 73 68 6d 2f 0d 0a 3e 2f 62 69 6e 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 62 69 6e 2f 0d 0a 3e 2f 65 74 63 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 65 74 63 2f 0d 0a 3e 2f 62 6f 6f 74 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 62 6f 6f 74 2f 0d 0a 3e 2f 75 73 72 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 75 73 72 2f 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 72 6d 20 2d 72 66 20 4b 4f 57 41 49 2d 42 41 64 41 73 56 20 4b 4f 57 41 49 2d 64 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 70 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 4b 4f 57 41 49 2d 42 41 64 41 73 56 3b 20 3e 4b 4f 57 41 49 2d 42 41 64 41 73 56 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 68 6d 6f 64 20 37 37 37 20 4b 4f 57 41 49 2d 42 41 64 41 73 56 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 4b 6f 77 61 69 53 6c 75 6d 70 0d 0a,TA0040 T1105 T1222.002
1670,65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 73 68 65 6c 6c 0d 0a 73 68 0d 0a 3e 2f 74 6d 70 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 74 6d 70 2f 0d 0a 3e 2f 76 61 72 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 0d 0a 3e 2f 64 65 76 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 0d 0a 3e 2f 6d 6e 74 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 6d 6e 74 2f 0d 0a 3e 2f 76 61 72 2f 72 75 6e 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 72 75 6e 2f 0d 0a,TA0040 T1105 T1222.002
1671,65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 73 68 65 6c 6c 0d 0a 73 68 0d 0a 3e 2f 74 6d 70 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 74 6d 70 2f 0d 0a 3e 2f 76 61 72 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 0d 0a 3e 2f 64 65 76 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 0d 0a 3e 2f 6d 6e 74 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 6d 6e 74 2f 0d 0a 3e 2f 76 61 72 2f 72 75 6e 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 72 75 6e 2f 0d 0a 3e 2f 76 61 72 2f 74 6d 70 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 74 6d 70 2f 0d 0a 3e 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 0d 0a 3e 2f 64 65 76 2f 6e 65 74 73 6c 69 6e 6b 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 6e 65 74 73 6c 69 6e 6b 2f 0d 0a 3e 2f 64 65 76 2f 73 68 6d 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 73 68 6d 2f 0d 0a 3e 2f 62 69 6e 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 62 69 6e 2f 0d 0a 3e 2f 65 74 63 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 65 74 63 2f 0d 0a 3e 2f 62 6f 6f 74 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 62 6f 6f 74 2f 0d 0a,TA0040 T1105 T1222.002
1672,73 79 73 74 65 6d 0d 0a 73 68 65 6c 6c 0d 0a 73 68 0d 0a 3e 2f 74 6d 70 2f 2e 61 73 68 65 72 74 65 73 74 69 6e 67 20 26 26 20 63 64 20 2f 74 6d 70 2f 0d 0a 3e 2f 76 61 72 2f 2e 61 73 68 65 72 74 65 73 74 69 6e 67 20 26 26 20 63 64 20 2f 76 61 72 2f 0d 0a 3e 2f 64 65 76 2f 2e 61 73 68 65 72 74 65 73 74 69 6e 67 20 26 26 20 63 64 20 2f 64 65 76 2f 0d 0a 3e 2f 6d 6e 74 2f 2e 61 73 68 65 72 74 65 73 74 69 6e 67 20 26 26 20 63 64 20 2f 6d 6e 74 2f 0d 0a 3e 2f 76 61 72 2f 72 75 6e 2f 2e 61 73 68 65 72 74 65 73 74 69 6e 67 20 26 26 20 63 64 20 2f 76 61 72 2f 72 75 6e 2f 0d 0a 3e 2f 76 61 72 2f 74 6d 70 2f 2e 61 73 68 65 72 74 65 73 74 69 6e 67 20 26 26 20 63 64 20 2f 76 61 72 2f 74 6d 70 2f 0d 0a 3e 2f 2e 61 73 68 65 72 74 65 73 74 69 6e 67 20 26 26 20 63 64 20 2f 0d 0a 3e 2f 64 65 76 2f 6e 65 74 73 6c 69 6e 6b 2f 2e 61 73 68 65 72 74 65 73 74 69 6e 67 20 26 26 20 63 64 20 2f 64 65 76 2f 6e 65 74 73 6c 69 6e 6b 2f 0d 0a 3e 2f 64 65 76 2f 73 68 6d 2f 2e 61 73 68 65 72 74 65 73 74 69 6e 67 20 26 26 20 63 64 20 2f 64 65 76 2f 73 68 6d 2f 0d 0a 3e 2f 62 69 6e 2f 2e 61 73 68 65 72 74 65 73 74 69 6e 67 20 26 26 20 63 64 20 2f 62 69 6e 2f 0d 0a 3e 2f 65 74 63 2f 2e 61 73 68 65 72 74 65 73 74 69 6e 67 20 26 26 20 63 64 20 2f 65 74 63 2f 0d 0a 3e 2f 62 6f 6f 74 2f 2e 61 73 68 65 72 74 65 73 74 69 6e 67 20 26 26 20 63 64 20 2f 62 6f 6f 74 2f 0d 0a 3e 2f 75 73 72 2f 2e 61 73 68 65 72 74 65 73 74 69 6e 67 20 26 26 20 63 64 20 2f 75 73 72 2f 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 72 6d 20 2d 72 66 20 65 77 20 77 72 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 70 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 65 77 3b 20 3e 65 77 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 68 6d 6f 64 20 37 37 37 20 65 77 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 41 53 48 0d 0a,TA0040 T1105 T1222.002
1673,73 68 0d 0a 3e 2f 74 6d 70 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 74 6d 70 2f 0d 0a 3e 2f 76 61 72 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 0d 0a 3e 2f 64 65 76 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 0d 0a 3e 2f 6d 6e 74 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 6d 6e 74 2f 0d 0a 3e 2f 76 61 72 2f 72 75 6e 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 72 75 6e 2f 0d 0a 3e 2f 76 61 72 2f 74 6d 70 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 74 6d 70 2f 0d 0a 3e 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 0d 0a 3e 2f 64 65 76 2f 6e 65 74 73 6c 69 6e 6b 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 6e 65 74 73 6c 69 6e 6b 2f 0d 0a 3e 2f 64 65 76 2f 73 68 6d 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 73 68 6d 2f 0d 0a 3e 2f 62 69 6e 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 62 69 6e 2f 0d 0a 3e 2f 65 74 63 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 65 74 63 2f 0d 0a 3e 2f 62 6f 6f 74 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 62 6f 6f 74 2f 0d 0a 3e 2f 75 73 72 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 75 73 72 2f 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 72 6d 20 2d 72 66 20 6e 59 61 4e 6f 20 31 32 46 4c 4f 5a 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 70 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 6e 59 61 4e 6f 3b 20 3e 6e 59 61 4e 6f 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 68 6d 6f 64 20 37 37 37 20 6e 59 61 4e 6f 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 68 65 64 64 61 72 0d 0a,TA0040 T1105 T1222.002
1674,65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 73 68 65 6c 6c 0d 0a 73 68 0d 0a 3e 2f 74 6d 70 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 74 6d 70 2f 0d 0a 3e 2f 76 61 72 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 0d 0a 3e 2f 64 65 76 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 0d 0a 3e 2f 6d 6e 74 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 6d 6e 74 2f 0d 0a 3e 2f 76 61 72 2f 72 75 6e 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 72 75 6e 2f 0d 0a 3e 2f 76 61 72 2f 74 6d 70 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 74 6d 70 2f 0d 0a 3e 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 0d 0a 3e 2f 64 65 76 2f 6e 65 74 73 6c 69 6e 6b 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 6e 65 74 73 6c 69 6e 6b 2f 0d 0a 3e 2f 64 65 76 2f 73 68 6d 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 73 68 6d 2f 0d 0a 3e 2f 62 69 6e 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 62 69 6e 2f 0d 0a 3e 2f 65 74 63 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 65 74 63 2f 0d 0a 3e 2f 62 6f 6f 74 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 62 6f 6f 74 2f 0d 0a 3e 2f 75 73 72 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 75 73 72 2f 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 72 6d 20 2d 72 66 20 6e 59 61 4e 6f 20 31 32 46 4c 4f 5a 0d 0a,TA0040 T1105 T1222.002
1675,65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 73 68 65 6c 6c 0d 0a 73 68 0d 0a 3e 2f 74 6d 70 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 74 6d 70 2f 0d 0a 3e 2f 76 61 72 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 0d 0a 3e 2f 64 65 76 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 0d 0a 3e 2f 6d 6e 74 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 6d 6e 74 2f 0d 0a 3e 2f 76 61 72 2f 72 75 6e 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 72 75 6e 2f 0d 0a 3e 2f 76 61 72 2f 74 6d 70 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 74 6d 70 2f 0d 0a,TA0040 T1105 T1222.002
1676,65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 73 68 65 6c 6c 0d 0a 73 68 0d 0a 3e 2f 74 6d 70 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 74 6d 70 2f 0d 0a 3e 2f 76 61 72 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 0d 0a 3e 2f 64 65 76 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 0d 0a 3e 2f 6d 6e 74 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 6d 6e 74 2f 0d 0a,TA0040 T1105 T1222.002
1677,65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 73 68 65 6c 6c 0d 0a 73 68 0d 0a 3e 2f 74 6d 70 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 74 6d 70 2f 0d 0a 3e 2f 76 61 72 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 0d 0a 3e 2f 64 65 76 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 0d 0a 3e 2f 6d 6e 74 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 6d 6e 74 2f 0d 0a 3e 2f 76 61 72 2f 72 75 6e 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 72 75 6e 2f 0d 0a 3e 2f 76 61 72 2f 74 6d 70 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 74 6d 70 2f 0d 0a 3e 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 0d 0a 3e 2f 64 65 76 2f 6e 65 74 73 6c 69 6e 6b 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 6e 65 74 73 6c 69 6e 6b 2f 0d 0a 3e 2f 64 65 76 2f 73 68 6d 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 73 68 6d 2f 0d 0a 3e 2f 62 69 6e 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 62 69 6e 2f 0d 0a 3e 2f 65 74 63 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 65 74 63 2f 0d 0a,TA0040 T1105 T1222.002
1678,73 68 65 6c 6c 0d 0a 73 68 0d 0a 3e 2f 74 6d 70 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 74 6d 70 2f 0d 0a 3e 2f 76 61 72 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 0d 0a 3e 2f 64 65 76 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 0d 0a 3e 2f 6d 6e 74 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 6d 6e 74 2f 0d 0a 3e 2f 76 61 72 2f 72 75 6e 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 72 75 6e 2f 0d 0a 3e 2f 76 61 72 2f 74 6d 70 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 74 6d 70 2f 0d 0a 3e 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 0d 0a 3e 2f 64 65 76 2f 6e 65 74 73 6c 69 6e 6b 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 6e 65 74 73 6c 69 6e 6b 2f 0d 0a 3e 2f 64 65 76 2f 73 68 6d 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 73 68 6d 2f 0d 0a 3e 2f 62 69 6e 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 62 69 6e 2f 0d 0a 3e 2f 65 74 63 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 65 74 63 2f 0d 0a 3e 2f 62 6f 6f 74 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 62 6f 6f 74 2f 0d 0a 3e 2f 75 73 72 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 75 73 72 2f 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 72 6d 20 2d 72 66 20 6c 7a 72 64 20 6f 78 64 65 64 66 67 74 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 70 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 6c 7a 72 64 3b 20 3e 6c 7a 72 64 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 68 6d 6f 64 20 37 37 37 20 6c 7a 72 64 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 6c 69 7a 72 64 0d 0a,TA0040 T1105 T1222.002
1679,65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 73 68 65 6c 6c 0d 0a 73 68 0d 0a 3e 2f 74 6d 70 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 74 6d 70 2f 0d 0a 3e 2f 76 61 72 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 0d 0a 3e 2f 64 65 76 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 0d 0a 3e 2f 6d 6e 74 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 6d 6e 74 2f 0d 0a 3e 2f 76 61 72 2f 72 75 6e 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 72 75 6e 2f 0d 0a 3e 2f 76 61 72 2f 74 6d 70 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 74 6d 70 2f 0d 0a 3e 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 0d 0a 3e 2f 64 65 76 2f 6e 65 74 73 6c 69 6e 6b 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 6e 65 74 73 6c 69 6e 6b 2f 0d 0a 3e 2f 64 65 76 2f 73 68 6d 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 73 68 6d 2f 0d 0a 3e 2f 62 69 6e 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 62 69 6e 2f 0d 0a 3e 2f 65 74 63 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 65 74 63 2f 0d 0a 3e 2f 62 6f 6f 74 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 62 6f 6f 74 2f 0d 0a 3e 2f 75 73 72 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 75 73 72 2f 0d 0a,TA0040 T1105 T1222.002
1680,65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 73 68 65 6c 6c 0d 0a 73 68 0d 0a 3e 2f 74 6d 70 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 74 6d 70 2f 0d 0a 3e 2f 76 61 72 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 0d 0a 3e 2f 64 65 76 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 0d 0a,TA0040 T1105 T1222.002
1681,65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 73 68 65 6c 6c 0d 0a 73 68 0d 0a 3e 2f 74 6d 70 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 74 6d 70 2f 0d 0a 3e 2f 76 61 72 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 0d 0a 3e 2f 64 65 76 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 0d 0a 3e 2f 6d 6e 74 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 6d 6e 74 2f 0d 0a 3e 2f 76 61 72 2f 72 75 6e 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 72 75 6e 2f 0d 0a 3e 2f 76 61 72 2f 74 6d 70 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 74 6d 70 2f 0d 0a 3e 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 0d 0a 3e 2f 64 65 76 2f 6e 65 74 73 6c 69 6e 6b 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 6e 65 74 73 6c 69 6e 6b 2f 0d 0a 3e 2f 64 65 76 2f 73 68 6d 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 73 68 6d 2f 0d 0a 3e 2f 62 69 6e 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 62 69 6e 2f 0d 0a,TA0040 T1105 T1222.002
1682,65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 73 68 65 6c 6c 0d 0a 73 68 0d 0a 3e 2f 74 6d 70 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 74 6d 70 2f 0d 0a 3e 2f 76 61 72 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 0d 0a 3e 2f 64 65 76 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 0d 0a 3e 2f 6d 6e 74 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 6d 6e 74 2f 0d 0a 3e 2f 76 61 72 2f 72 75 6e 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 72 75 6e 2f 0d 0a 3e 2f 76 61 72 2f 74 6d 70 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 74 6d 70 2f 0d 0a 3e 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 0d 0a 3e 2f 64 65 76 2f 6e 65 74 73 6c 69 6e 6b 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 6e 65 74 73 6c 69 6e 6b 2f 0d 0a 3e 2f 64 65 76 2f 73 68 6d 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 73 68 6d 2f 0d 0a 3e 2f 62 69 6e 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 62 69 6e 2f 0d 0a 3e 2f 65 74 63 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 65 74 63 2f 0d 0a 3e 2f 62 6f 6f 74 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 62 6f 6f 74 2f 0d 0a 3e 2f 75 73 72 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 75 73 72 2f 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 72 6d 20 2d 72 66 20 7a 68 72 20 7a 65 68 69 72 0d 0a,TA0040 T1105 T1222.002
1683,65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 73 68 65 6c 6c 0d 0a 73 68 0d 0a 3e 2f 74 6d 70 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 74 6d 70 2f 0d 0a 3e 2f 76 61 72 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 0d 0a 3e 2f 64 65 76 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 0d 0a 3e 2f 6d 6e 74 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 6d 6e 74 2f 0d 0a 3e 2f 76 61 72 2f 72 75 6e 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 72 75 6e 2f 0d 0a 3e 2f 76 61 72 2f 74 6d 70 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 74 6d 70 2f 0d 0a 3e 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 0d 0a 3e 2f 64 65 76 2f 6e 65 74 73 6c 69 6e 6b 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 6e 65 74 73 6c 69 6e 6b 2f 0d 0a 3e 2f 64 65 76 2f 73 68 6d 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 73 68 6d 2f 0d 0a 3e 2f 62 69 6e 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 62 69 6e 2f 0d 0a 3e 2f 65 74 63 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 65 74 63 2f 0d 0a 3e 2f 62 6f 6f 74 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 62 6f 6f 74 2f 0d 0a,TA0040 T1105 T1222.002
1684,80 10 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,TA0007 T1518 T1518.000
1685,00 0c 00 00 10 00 00 00 00 00 00 00 00 00,TA0007 T1518 T1518.000
1686,00 1e 00 06 01 00 00 01 00 00 00 00 00 00 07 76 65 72 73 69 6f 6e 04 62 69 6e 64 00 00 10 00 03,TA0007 T1518 T1518.000
1687,4a 44 57 50 2d 48 61 6e 64 73 68 61 6b 65 00 00 00 0b 00 00 00 01 00 01 01,TA0007 T1518 T1518.000
1688,54 4e 4d 50 04 00 00 00 54 4e 4d 45 00 00 04 00,TA0007 T1518 T1518.000
1689,80 10 00 08 00 00 00 00 00 00 08 00 00 00 00 00 00 00 00 00 00 00 00 00 73 65 74 74 69 6e 67 73,TA0007 T1518 T1518.000
1690,6c 00 0b 00 00 00 00 00 00 00 00 00,TA0007 T1518 T1518.000
1691,00 03 00 01 00 00 00 00 00 00 00 02 00 00 00 00 0f 00,TA0007 T1518 T1518.000
1692,00 00 00 00 00 00 00 04 00 00 00 00,TA0007 T1518 T1518.000
1693,03 00 00 0b 06 e0 00 00 00 00 00,TA0007 T1518 T1518.000
1694,01 00 00 00 01 00 00 00 08 08,TA0007 T1518 T1518.000
