,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,Packet_payload
3407,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,13723,74,1086,6898,21,1066,2495,26,1006,71,1092,24,1025,11304,3949,25,1031,3638,8096,6494,6573,72,1086,20,1031,28,1031,5425,8096,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 ca f2 39 1f ad 6a c5 4e 86 23 5c 21 64 07 37 d2 0c 8c 05 64 6d 79 73 71 6c 00
3408,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,72,1031,24,1066,3049,8527,20,1031,71,1063,20,1006,9257,3057,24,1053,10879,7383,5598,71,1063,74,1086,74,1106,73,1077,26,1025,10309,73,1061,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 dc 4f 30 63 0c c3 0a 72 18 4b 87 41 01 c3 f2 f7 e1 6e 78 e0 6d 79 73 71 6c 00
3409,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,22,1066,2012,20,1066,5374,7766,73,1062,7500,25,1053,73,1077,74,1061,5763,5695,69,1106,74,1077,73,1077,9740,72,1061,4062,6494,29,1053,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 2f de 0f 90 52 e6 54 5b e1 f0 09 32 a7 f1 e1 77 d0 40 07 9b 6d 79 73 71 6c 00
3410,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,9461,73,1086,20,1005,10878,7923,25,1066,3049,8527,70,1053,24143,11996,7500,69,1087,3049,74,1053,2571,70,1119,69,1062,3601,71,1092,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 68 e2 0d 88 58 5f 30 63 bb cc 71 54 a8 30 fb 10 b4 a6 ac c5 6d 79 73 71 6c 00
3411,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,3601,27,1031,69,1063,9257,23,1025,74,1063,72,1062,74,1086,70,1092,71,1062,69,1119,7153,10309,6502,70,1061,2054,28,1025,2401,10309,9547,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 ac 7c a3 72 3e f3 d6 f2 b5 c6 a4 47 78 48 b0 da 8e 19 78 69 6d 79 73 71 6c 00
3412,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,2974,72,1053,6159,3245,72,1106,24,1053,3354,71,1092,4312,6502,8527,29,1066,71,1087,9257,5752,24,1005,69,1077,69,1092,69,1077,26,1006,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 11 db 34 25 d7 4b 17 c5 ab 48 63 9f c8 72 ef 4d a1 a5 a1 6a 6d 79 73 71 6c 00
3413,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,20,1066,11337,6741,8528,21,1053,10309,28,1031,70,1066,26,1053,24,1031,25,1031,20,1005,2121,6541,5277,70,1077,69,1061,22,1053,74,1092,2571,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 0f 92 75 59 1b 78 8c bf 6b 4c 5c 0d ed 38 45 b1 a0 2b f5 10 6d 79 73 71 6c 00
3414,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,10309,5763,9740,71,1061,7637,26,1066,11417,26647,70,1119,26,1066,7153,28,1006,4312,72,1066,11304,2571,2783,7500,5489,6957,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 78 09 77 c0 49 6f 89 3d b4 6f 47 8a ab df 86 10 15 54 be 42 6d 79 73 71 6c 00
3415,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,74,1031,7324,10505,21,1025,6159,5752,25,1066,20,1031,3049,24,1025,20,1066,6494,70,1077,10309,22,1006,10309,74,1062,5277,73,1062,2845,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 fc 46 fe 1e 34 ef 5f 0c 30 4e 0f 07 b1 78 2a 78 f6 45 e6 fa 6d 79 73 71 6c 00
3416,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,69,1061,72,1092,27,1066,23,1006,21,1053,21,1025,7500,6199,11996,9716,13723,7099,3258,7637,28,1005,10153,71,1077,69,1077,70,1062,23,1031,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 a0 d5 7f 3a 1b 1e 54 08 71 76 ca 53 13 49 8d 74 c1 a1 b6 3c 6d 79 73 71 6c 00
3417,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,21,1025,9461,9257,74,1087,23,1025,70,1106,74,1106,6761,11304,7766,26,1025,29,1053,6898,73,1119,2146,73,1025,6449,29,1066,26,1006,21,1006,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 1e 68 72 f8 3e b7 f7 44 86 52 6e 9b 39 e4 20 ee 55 9f 6a 1a 6d 79 73 71 6c 00
3418,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,5472,6159,74,1092,29,1006,73,1086,10920,23,1066,7969,13723,22,1006,69,1119,2783,69,1087,71,1062,69,1106,27,1025,69,1006,2783,74,1087,24,1066,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 70 34 f5 9a e2 97 3f 56 ca 2a a4 15 a8 c6 a7 7e aa 15 f8 4f 6d 79 73 71 6c 00
3419,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,4379,10143,5577,70,1066,74,1062,5073,74,1063,8912,9143,23,1066,8770,71,1062,69,1119,72,1119,11672,73,1060,73,1092,5577,25,1025,6741,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 26 73 36 bf f6 35 f3 67 62 3f 95 c6 a4 d4 94 e9 e5 36 5e 75 6d 79 73 71 6c 00
3420,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,26647,27,1025,6552,3638,25,1031,11337,2146,11365,5425,69,1092,73,1060,73,1063,72,1062,26,1005,28,1066,4062,8818,26,1031,11417,6741,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 3d 7e 04 21 5c 92 20 96 05 a5 e9 e3 d6 6d 8f 40 66 6c 89 75 6d 79 73 71 6c 00
3421,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,11200,6494,72,1005,10879,4312,22,1005,6898,6552,6741,10920,10878,25,1005,69,1006,70,1119,3461,7099,5577,29,1053,8096,5695,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 83 07 dd 87 ab 2d 39 04 75 97 88 5d aa b4 00 53 36 9b 64 32 6d 79 73 71 6c 00
3422,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,72,1061,10920,4379,7296,73,1006,10143,2845,5073,23,1025,8562,10878,9265,5763,25,1005,6761,7923,26,1053,3057,3057,2121,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 d0 97 26 43 ea 73 fa 35 3e eb 88 82 09 5d 44 58 6b 18 18 ed 6d 79 73 71 6c 00
3423,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,27,1005,4312,5935,26,1005,5763,70,1063,28,1025,21,1025,20,1005,25,1053,28,1006,20,1031,74,1031,25,1006,74,1092,2146,72,1062,29,1025,70,1063,9740,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 7d ab af 6d 09 b3 8e 1e 0d 5b 8a 0c fc 5a f5 20 d6 9e b3 77 6d 79 73 71 6c 00
3424,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,3862,13723,69,1063,71,1063,29,1006,69,1086,74,1053,5763,28,1006,4273,2974,70,1031,3049,11200,4810,6763,7766,10505,13723,3258,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 ba ca a3 c3 9a a2 fb 09 8a 28 11 bc 30 83 60 65 52 fe ca 13 6d 79 73 71 6c 00
3425,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,5946,29,1053,11996,25393,8236,28,1005,20,1066,5489,70,1086,3226,28,1066,24,1066,4810,71,1053,29,1066,10790,9417,69,1025,10505,73,1106,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 33 9b 71 cd 51 8d 0f be b2 14 8f 4f 60 cb 9f 79 61 ae fe e7 6d 79 73 71 6c 00
3426,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,3258,71,1025,29,1053,8912,10153,29,1025,25,1025,24,1006,9716,25,1066,73,1060,72,1062,21,1005,72,1063,11417,28,1066,28,1005,7637,20,1025,20,1053,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 13 ce 9b 67 74 9e 5e 4a 76 5f e9 d6 1d d3 89 8f 8d 49 0e 0b 6d 79 73 71 6c 00
3427,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,73,1063,7099,6541,8122,71,1119,27,1031,27,1006,74,1061,73,1119,6159,70,1060,3601,10878,7296,73,1060,2836,24,1031,74,1077,70,1053,70,1066,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 e3 53 38 57 c4 7c 7a f0 e4 34 b9 ac 88 43 e9 12 4c f1 bb bf 6d 79 73 71 6c 00
3428,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,74,1031,5695,2401,26647,26,1053,5695,21,1031,11417,2146,6741,6502,74,1053,7296,5073,71,1092,26,1066,6541,29,1053,70,1053,69,1106,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 fc 32 19 3d 6b 32 1c 89 20 75 48 fb 43 35 c5 6f 38 9b bb a7 6d 79 73 71 6c 00
3429,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,7296,74,1061,22,1053,71,1062,10878,6541,7153,9937,10843,71,1077,11672,5277,5472,6449,10920,9143,20,1066,26,1066,6552,73,1025,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 43 f0 2b c6 88 38 47 ec 98 c1 94 45 70 55 97 62 0f 6f 04 ee 6d 79 73 71 6c 00
3430,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,71,1086,8632,21,1025,9461,21,1031,74,1053,24143,26,1066,70,1063,22,1066,9417,10843,28,1006,10879,72,1106,26,1031,4062,5277,20,1053,25,1066,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 c2 99 1e 68 1c fb cc 6f b3 2f 61 98 8a 87 d7 6c 40 45 0b 5f 6d 79 73 71 6c 00
3431,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,4379,7766,8822,8770,28,1005,24,1005,6494,70,1086,73,1086,28,1066,5425,72,1062,73,1060,24,1005,10878,24,1053,6449,10143,21,1006,5472,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 26 52 85 95 8d 4d 07 b2 e2 8f 05 d6 e9 4d 88 4b 55 73 1a 70 6d 79 73 71 6c 00
3432,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,3226,9716,26647,71,1025,3862,6159,13723,8912,7500,25,1053,69,1060,69,1025,11996,6552,5598,71,1077,69,1106,71,1087,24,1031,71,1092,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 14 76 3d ce ba 34 ca 67 54 5b a9 ae 71 04 01 c1 a7 c8 4c c5 6d 79 73 71 6c 00
3433,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,74,1053,3226,71,1063,27,1066,70,1031,10879,26,1053,69,1061,24,1006,70,1053,7296,69,1063,10143,5598,24,1006,5946,72,1031,9265,6494,23,1025,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 fb 14 c3 7f bc 87 6b a0 4a bb 43 a3 73 01 4a 33 dc 82 07 3e 6d 79 73 71 6c 00
3434,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,10153,2121,21,1006,28,1066,3354,29,1025,8096,7099,24,1031,10920,3862,3601,5073,5374,74,1066,7324,72,1119,26,1025,8632,24,1025,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40 00 00 01 8d a2 03 00 00 00 00 40 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 72 6f 6f 74 00 14 74 ed 1a 8f 17 9e 64 53 4c 97 ba ac 35 90 ff 46 d4 6e 99 4e 6d 79 73 71 6c 00
